"tag","dbh","lianaLoad","species","subplot","ptQuality","totVol","totArea","trunkArea","trunkVol","branchVol12","branchArea12","branchLen12","branchNo12"
5891,43.8,15,"Alseis blackiana",28,"ok",2260.3313,63.270332,19.053122,1425.1382,835.19305,44.217213,219.33867,124
5891,43.8,15,"Alseis blackiana",28,"ok",2267.0828,64.021866,18.88479,1414.8661,852.2167,45.137074,223.76913,126
5891,43.8,15,"Alseis blackiana",28,"ok",2312.849,63.84765,18.513521,1404.7557,908.0935,45.334126,206.2319,114
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3657.895,106.55239,20.36229,1883.3083,1774.5867,86.1901,382.6702,201
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3674.0325,107.46781,19.862913,1890.5646,1783.4679,87.6049,402.0463,239
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3520.8157,102.24632,19.84752,1875.4432,1645.3724,82.3988,396.431,244
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3548.2263,106.058334,19.39526,1847.4089,1700.8174,86.66308,409.8447,266
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3606.4458,108.868286,19.176205,1847.6824,1758.7633,89.69208,414.25607,218
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3604.7725,106.83145,19.435434,1858.7865,1745.986,87.39602,400.75226,227
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3478.645,100.09214,20.105751,1863.5099,1615.1353,79.98639,362.76807,197
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3490.3364,102.215225,19.30334,1839.2751,1651.0613,82.91188,377.62244,200
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3546.1724,107.18941,19.238485,1843.9865,1702.1858,87.95092,419.0479,252
5892,51.9,5,"Tabernaemontana arborea",28,"ok",3256.7417,92.116135,19.357172,1855.3033,1401.4382,72.758965,347.1,196
5894,45.7,100,"Virola surinamensis",28,"ok",2672.6382,55.5474,23.144548,2111.4067,561.2315,32.40285,175.66245,139
5894,45.7,100,"Virola surinamensis",28,"ok",2718.617,55.119537,22.618372,2119.5317,599.08527,32.501167,168.19771,139
5894,45.7,100,"Virola surinamensis",28,"ok",2663.5405,48.469025,22.743946,2198.436,465.1046,25.72508,133.18857,118
5894,45.7,100,"Virola surinamensis",28,"ok",2549.8403,51.876328,22.803808,2015.136,534.7044,29.072521,149.58522,125
5894,45.7,100,"Virola surinamensis",28,"ok",2374.6558,52.197105,23.405075,1840.5936,534.06226,28.792028,151.34167,130
5894,45.7,100,"Virola surinamensis",28,"ok",2610.8625,49.97296,22.817392,2128.4998,482.36273,27.155571,141.63359,102
5894,45.7,100,"Virola surinamensis",28,"ok",2394.3867,49.24582,23.17281,1931.5238,462.86298,26.07301,137.4385,121
5894,45.7,100,"Virola surinamensis",28,"ok",2559.4844,53.24278,23.063232,2021.9487,537.5356,30.179546,162.46573,135
5894,45.7,100,"Virola surinamensis",28,"ok",2721.339,50.949257,23.222383,2233.967,487.3721,27.726875,147.79683,126
5894,45.7,100,"Virola surinamensis",28,"ok",2588.9792,50.940384,22.347239,2105.672,483.30707,28.593145,152.58794,107
5895,39.3,5,"Alseis blackiana",28,"ok",2813.396,82.24953,20.472569,1329.8628,1483.5332,61.77696,238.87917,99
5895,39.3,5,"Alseis blackiana",28,"ok",2716.7727,80.05737,19.7441,1292.8387,1423.934,60.313274,245.71997,106
5895,39.3,5,"Alseis blackiana",28,"ok",2818.8403,82.14984,19.401329,1276.0299,1542.8104,62.748512,251.49132,102
5895,39.3,5,"Alseis blackiana",28,"ok",2710.4712,79.39635,19.929588,1297.52,1412.9512,59.466763,238.76123,104
5895,39.3,5,"Alseis blackiana",28,"ok",4297.047,85.44124,20.198236,1316.254,2980.7927,65.243004,232.59608,93
5895,39.3,5,"Alseis blackiana",28,"ok",2757.8438,79.1204,19.40075,1272.9894,1484.8545,59.71965,230.56773,102
5895,39.3,5,"Alseis blackiana",28,"ok",2799.344,82.82458,19.478003,1271.4717,1527.8723,63.346573,251.86313,110
5895,39.3,5,"Alseis blackiana",28,"ok",2826.441,84.30085,19.354155,1264.6478,1561.7932,64.94669,255.9802,114
5895,39.3,5,"Alseis blackiana",28,"ok",2671.7441,78.97689,18.693014,1247.5627,1424.1815,60.28388,240.90501,103
5895,39.3,5,"Alseis blackiana",28,"ok",2698.2168,78.38355,19.356926,1265.806,1432.4108,59.026627,235.04243,95
5896,72,0,"Quararibea asterolepis",28,"ok",3771.429,59.11769,27.975618,3143.5833,627.8457,31.142073,144.37564,69
5896,72,0,"Quararibea asterolepis",28,"ok",3633.029,50.489113,28.262392,3212.3662,420.66278,22.22672,111.256645,65
5896,72,0,"Quararibea asterolepis",28,"ok",3618.9937,52.509945,28.536585,3175.3438,443.6498,23.97336,122.57843,65
5896,72,0,"Quararibea asterolepis",28,"ok",3605.7627,54.46773,28.213148,3148.7014,457.0613,26.254583,146.38443,88
5896,72,0,"Quararibea asterolepis",28,"ok",3742.168,55.79355,29.34467,3244.6265,497.54144,26.448881,135.55087,79
5896,72,0,"Quararibea asterolepis",28,"ok",3773.994,58.98254,28.668407,3188.8127,585.1812,30.314133,142.50371,76
5896,72,0,"Quararibea asterolepis",28,"ok",3812.4368,58.914024,28.405016,3208.6748,603.76196,30.50901,152.21489,72
5896,72,0,"Quararibea asterolepis",28,"ok",3756.3682,58.051605,28.85153,3217.3083,539.05975,29.200073,146.29674,79
5896,72,0,"Quararibea asterolepis",28,"ok",3699.792,54.47529,28.514078,3202.034,497.758,25.961208,128.64774,72
5896,72,0,"Quararibea asterolepis",28,"ok",3722.1108,52.732956,28.552338,3225.7654,496.34546,24.180616,112.89731,63
5943,104.3,80,"Prioria copaifera",23,"ok",14128.573,108.59523,64.19842,12240.19,1888.3829,44.396812,124.48224,61
5943,104.3,80,"Prioria copaifera",23,"ok",13177.098,106.283875,57.524788,11453.904,1723.1935,48.75909,161.8289,85
5943,104.3,80,"Prioria copaifera",23,"ok",13739.078,110.34842,62.685886,12028.794,1710.2838,47.662533,158.70752,77
5943,104.3,80,"Prioria copaifera",23,"ok",15293.829,123.35588,66.47831,13086.362,2207.467,56.87757,170.58307,82
5943,104.3,80,"Prioria copaifera",23,"ok",13357.294,115.1526,58.7366,10950.834,2406.4597,56.416,161.88416,77
5943,104.3,80,"Prioria copaifera",23,"ok",15444.437,120.60449,67.93269,13480.075,1964.3616,52.671795,161.68822,73
5943,104.3,80,"Prioria copaifera",23,"ok",14503.256,124.01996,67.130615,12344.871,2158.385,56.889347,150.87642,71
5943,104.3,80,"Prioria copaifera",23,"ok",14742.514,113.24596,69.477,13329.743,1412.7709,43.768963,148.41849,71
5943,104.3,80,"Prioria copaifera",23,"ok",14602.686,133.4344,60.19018,12098.164,2504.5212,73.244225,235.77438,108
5943,104.3,80,"Prioria copaifera",23,"ok",12728.453,107.12125,61.178642,10759.863,1968.5901,45.942608,128.68147,64
5945,62.6,50,"Quararibea asterolepis",23,"ok",4783.452,79.718,31.828382,3659.2998,1124.1523,47.88962,193.43712,95
5945,62.6,50,"Quararibea asterolepis",23,"ok",4696.0137,79.57888,33.528996,3767.71,928.3039,46.049885,219.16148,112
5945,62.6,50,"Quararibea asterolepis",23,"ok",4905.5615,98.00056,29.872284,3440.0034,1465.558,68.12827,314.30338,167
5945,62.6,50,"Quararibea asterolepis",23,"ok",4287.0283,67.2383,28.270182,3179.1235,1107.9048,38.968117,170.47914,94
5945,62.6,50,"Quararibea asterolepis",23,"ok",4812.827,83.14045,32.035683,3705.7615,1107.0654,51.104767,231.68091,125
5945,62.6,50,"Quararibea asterolepis",23,"ok",4954.746,98.81195,30.108885,3406.6582,1548.088,68.703064,313.9685,190
5945,62.6,50,"Quararibea asterolepis",23,"ok",4635.3125,75.16185,33.9889,3795.4482,839.8645,41.172955,192.08356,89
5945,62.6,50,"Quararibea asterolepis",23,"ok",4528.1133,74.84096,31.761534,3620.6953,907.4177,43.079426,193.718,100
5945,62.6,50,"Quararibea asterolepis",23,"ok",4630.7007,83.358406,30.688856,3452.2156,1178.4851,52.669548,243.32072,141
5945,62.6,50,"Quararibea asterolepis",23,"ok",4535.985,75.39982,28.754553,3212.5818,1323.4031,46.645264,188.59308,88
5949,44.5,0,"Pouteria reticulata",23,"ok",3186.6838,62.735035,27.415089,2393.8948,792.789,35.319946,149.47481,76
5949,44.5,0,"Pouteria reticulata",23,"ok",3221.9287,61.73313,28.020994,2414.1348,807.79395,33.712135,135.77853,67
5949,44.5,0,"Pouteria reticulata",23,"ok",3262.2053,64.016136,27.377806,2404.3892,857.8162,36.638332,158.51237,76
5949,44.5,0,"Pouteria reticulata",23,"ok",3166.1174,61.97097,27.3579,2398.3125,767.80493,34.61307,148.45732,81
5949,44.5,0,"Pouteria reticulata",23,"ok",3118.5513,60.761276,26.548794,2320.055,798.49646,34.212482,142.2395,76
5949,44.5,0,"Pouteria reticulata",23,"ok",3249.371,65.43867,27.294323,2384.099,865.272,38.144344,163.46405,80
5949,44.5,0,"Pouteria reticulata",23,"ok",3441.5889,70.465034,28.339127,2436.3071,1005.2818,42.125908,170.71611,78
5949,44.5,0,"Pouteria reticulata",23,"ok",3340.1292,68.48605,28.421434,2466.412,873.7171,40.064617,178.60634,81
5949,44.5,0,"Pouteria reticulata",23,"ok",3183.372,62.879375,26.884472,2333.5378,849.8342,35.994904,144.51363,75
5949,44.5,0,"Pouteria reticulata",23,"ok",3310.4644,65.32893,27.294415,2389.1091,921.3552,38.034523,154.36589,78
5953,91.9,20,"Prioria copaifera",23,"ok",9640.704,128.0081,46.175022,7731.0034,1909.7006,81.83308,361.1076,164
5953,91.9,20,"Prioria copaifera",23,"ok",10775.885,140.42982,54.24796,8676.428,2099.4573,86.18186,362.67468,166
5953,91.9,20,"Prioria copaifera",23,"ok",10489.742,150.86023,48.959633,7995.5483,2494.1936,101.900604,419.6871,184
5953,91.9,20,"Prioria copaifera",23,"ok",9849.125,133.48619,47.903286,7963.8687,1885.2562,85.58291,384.6115,185
5953,91.9,20,"Prioria copaifera",23,"ok",10281.45,138.38779,49.31413,8190.5396,2090.9106,89.07366,381.0121,187
5953,91.9,20,"Prioria copaifera",23,"ok",9922.241,137.43611,48.712208,7895.433,2026.8077,88.7239,381.30444,181
5953,91.9,20,"Prioria copaifera",23,"ok",9990.022,136.02737,47.448875,7827.453,2162.5693,88.57849,377.20132,181
5953,91.9,20,"Prioria copaifera",23,"ok",10544.945,152.31961,50.52242,8084.0327,2460.9128,101.797195,432.10068,197
5953,91.9,20,"Prioria copaifera",23,"ok",11496.727,154.68521,56.754627,8976.243,2520.4834,97.93059,382.2837,149
5953,91.9,20,"Prioria copaifera",23,"ok",10116.185,147.60165,49.254787,8032.7197,2083.4646,98.34686,455.53568,200
5986,41,0,"Tabernaemontana arborea",24,"ok",3230.2085,100.6065,19.743845,1576.6958,1653.5128,80.862656,374.3882,217
5986,41,0,"Tabernaemontana arborea",24,"ok",3254.3157,103.658485,19.56431,1579.02,1675.2957,84.09418,389.4714,217
5986,41,0,"Tabernaemontana arborea",24,"ok",3267.8086,103.05193,20.02707,1592.737,1675.0714,83.024864,384.907,227
5986,41,0,"Tabernaemontana arborea",24,"ok",3269.6406,104.21347,19.867874,1594.5243,1675.1162,84.3456,398.80887,229
5986,41,0,"Tabernaemontana arborea",24,"ok",3187.1992,99.5615,20.0355,1583.2759,1603.9235,79.526,368.30325,211
5986,41,0,"Tabernaemontana arborea",24,"ok",3281.4143,104.34778,20.103676,1587.908,1693.5063,84.2441,392.1153,225
5986,41,0,"Tabernaemontana arborea",24,"ok",3278.245,103.9984,19.752504,1586.8505,1691.3945,84.245895,398.80035,233
5986,41,0,"Tabernaemontana arborea",24,"ok",3318.7349,104.518906,20.213188,1605.291,1713.444,84.30572,390.73157,232
5986,41,0,"Tabernaemontana arborea",24,"ok",3359.3496,106.4409,19.884357,1596.6451,1762.7046,86.55655,392.4314,240
5986,41,0,"Tabernaemontana arborea",24,"ok",3460.761,110.454636,20.464806,1610.3601,1850.4009,89.98983,415.6846,250
5987,50,0,"Tetragastris panamensis",24,"ok",4239.4854,82.48549,26.574398,2683.3135,1556.1719,55.911095,198.1714,88
5987,50,0,"Tetragastris panamensis",24,"ok",4260.324,82.89828,27.083231,2720.7065,1539.6176,55.815044,205.91962,99
5987,50,0,"Tetragastris panamensis",24,"ok",4239.515,83.61,26.84889,2698.6384,1540.8768,56.761112,210.28241,92
5987,50,0,"Tetragastris panamensis",24,"ok",4290.4526,83.22217,27.590855,2728.1956,1562.2572,55.631317,201.13629,86
5987,50,0,"Tetragastris panamensis",24,"ok",4212.3423,84.66937,26.996204,2698.3464,1513.9958,57.673164,220.8655,99
5987,50,0,"Tetragastris panamensis",24,"ok",4258.301,84.51843,27.73146,2727.1016,1531.1992,56.78697,210.76674,98
5987,50,0,"Tetragastris panamensis",24,"ok",4194.7783,81.860855,26.784605,2682.1694,1512.6088,55.07625,204.50737,94
5987,50,0,"Tetragastris panamensis",24,"ok",4210.5596,80.64686,28.210724,2753.6895,1456.87,52.436134,190.73871,97
5987,50,0,"Tetragastris panamensis",24,"ok",4200.5527,83.12552,27.157639,2708.938,1491.6146,55.967876,217.11412,106
5987,50,0,"Tetragastris panamensis",24,"ok",4064.7827,78.932335,26.700026,2695.6533,1369.1294,52.23231,203.40489,105
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7153.768,89.37195,42.076694,4849.85,2303.918,47.29525,97.78082,29
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7347.038,94.72792,44.48664,5177.559,2169.479,50.241276,110.48029,34
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7765.4424,105.71372,45.653625,5315.104,2450.3384,60.060097,156.44785,58
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7579.9414,105.397385,42.82742,4907.9136,2672.0276,62.56997,156.2023,57
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7261.9917,94.16725,42.478386,4872.488,2389.504,51.68887,112.06012,34
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7162.0947,92.70243,41.573353,4804.9204,2357.1746,51.129078,117.42808,37
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7565.115,107.608025,42.474564,4850.3633,2714.752,65.13346,162.9533,59
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7237.8936,95.61055,42.146416,4853.618,2384.2756,53.464138,126.377205,40
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7486.837,104.58987,39.289658,4276.5073,3210.3296,65.30021,149.20343,52
5988,60.9,0,"Platymiscium pinnatum",24,"ok",7148.244,94.40546,42.86367,5066.456,2081.788,51.541782,141.35394,48
5993,69.5,10,"Prioria copaifera",24,"ok",6669.747,99.58656,36.609993,5202.327,1467.42,62.976574,247.67242,123
5993,69.5,10,"Prioria copaifera",24,"ok",6756.134,105.12828,37.629868,5273.137,1482.9965,67.49841,276.5678,143
5993,69.5,10,"Prioria copaifera",24,"ok",6836.4688,106.63158,37.683147,5241.139,1595.3297,68.94843,275.1324,143
5993,69.5,10,"Prioria copaifera",24,"ok",6430.127,95.369385,36.11795,5063.438,1366.6887,59.25143,242.91547,125
5993,69.5,10,"Prioria copaifera",24,"ok",6730.065,101.94783,37.213818,5189.1245,1540.9403,64.73402,256.52982,146
5993,69.5,10,"Prioria copaifera",24,"ok",6562.2754,93.981064,37.4808,5252.8184,1309.4573,56.50026,230.57603,120
5993,69.5,10,"Prioria copaifera",24,"ok",6813.25,105.488144,37.845524,5338.8906,1474.3591,67.64262,277.231,135
5993,69.5,10,"Prioria copaifera",24,"ok",6995.5576,97.98976,40.266273,5729.6406,1265.917,57.72349,235.49525,124
5993,69.5,10,"Prioria copaifera",24,"ok",6704.198,98.51584,38.145374,5388.275,1315.9233,60.37047,250.68394,125
5993,69.5,10,"Prioria copaifera",24,"ok",6800.2188,107.17108,37.57631,5218.256,1581.9629,69.59477,280.4063,139
6185,46.8,100,"Tetragastris panamensis",24,"ok",2700.2078,38.36869,23.777197,2356.158,344.0497,14.591495,55.485245,32
6185,46.8,100,"Tetragastris panamensis",24,"ok",2686.1763,38.218857,23.529865,2335.9128,350.26343,14.6889925,56.1957,35
6185,46.8,100,"Tetragastris panamensis",24,"ok",2744.5295,39.665783,24.38311,2379.5972,364.93243,15.282674,58.01224,35
6185,46.8,100,"Tetragastris panamensis",24,"ok",2759.2473,40.194603,24.114504,2367.3438,391.90366,16.0801,58.94323,34
6185,46.8,100,"Tetragastris panamensis",24,"ok",2728.1958,38.722015,24.102465,2389.5144,338.68134,14.619552,55.838646,30
6185,46.8,100,"Tetragastris panamensis",24,"ok",2689.9155,38.460068,24.358458,2369.7703,320.1453,14.101612,58.053978,42
6185,46.8,100,"Tetragastris panamensis",24,"ok",2671.8418,38.17639,23.535933,2341.0107,330.831,14.64046,61.786606,39
6185,46.8,100,"Tetragastris panamensis",24,"ok",2717.2778,39.01323,24.006012,2366.7744,350.50354,15.007217,58.99158,43
6185,46.8,100,"Tetragastris panamensis",24,"ok",2687.7837,39.267067,23.50994,2338.4683,349.3154,15.757126,64.348976,40
6185,46.8,100,"Tetragastris panamensis",24,"ok",2643.7532,37.98207,23.589355,2334.5728,309.1804,14.392717,61.647083,41
6186,36.9,0,"Tetragastris panamensis",24,"ok",2344.5403,58.707573,18.667582,1484.2982,860.242,40.03999,171.22665,107
6186,36.9,0,"Tetragastris panamensis",24,"ok",2430.9854,60.74459,19.744932,1542.6764,888.30884,40.99966,170.39581,91
6186,36.9,0,"Tetragastris panamensis",24,"ok",2493.854,63.32024,20.097256,1568.9672,924.88696,43.222984,184.31691,115
6186,36.9,0,"Tetragastris panamensis",24,"ok",2400.6587,60.26381,18.19594,1465.0775,935.58124,42.06787,176.3932,102
6186,36.9,0,"Tetragastris panamensis",24,"ok",2355.3972,57.51493,18.93884,1510.0023,845.39484,38.57609,163.33302,95
6186,36.9,0,"Tetragastris panamensis",24,"ok",2334.372,56.63772,18.93616,1503.1332,831.23883,37.701557,159.17598,97
6186,36.9,0,"Tetragastris panamensis",24,"ok",2427.9258,59.664513,19.031244,1504.6954,923.23047,40.63327,167.82951,113
6186,36.9,0,"Tetragastris panamensis",24,"ok",2316.5762,55.48007,18.93119,1500.5643,816.0119,36.548878,152.99362,94
6186,36.9,0,"Tetragastris panamensis",24,"ok",2288.7053,56.79087,18.162989,1461.3519,827.35333,38.62788,166.46603,98
6186,36.9,0,"Tetragastris panamensis",24,"ok",2368.969,57.918488,18.723516,1491.5284,877.4406,39.19497,160.909,84
6189,38,0,"Tabernaemontana arborea",24,"ok",2087.1912,52.55784,16.14462,1223.4229,863.7683,36.41322,148.22098,99
6189,38,0,"Tabernaemontana arborea",24,"ok",1901.2637,46.88751,15.5701885,1189.7999,711.4637,31.31732,130.47147,83
6189,38,0,"Tabernaemontana arborea",24,"ok",2039.789,50.2739,15.955668,1203.7046,836.08435,34.31823,136.58499,97
6189,38,0,"Tabernaemontana arborea",24,"ok",1966.7299,49.80242,15.832821,1207.2941,759.4358,33.9696,140.62468,84
6189,38,0,"Tabernaemontana arborea",24,"ok",2033.6356,49.59463,16.29858,1240.779,792.85657,33.29605,139.16508,96
6189,38,0,"Tabernaemontana arborea",24,"ok",2007.967,51.452446,16.028065,1208.4915,799.4756,35.42438,143.30565,96
6189,38,0,"Tabernaemontana arborea",24,"ok",2067.2856,53.304626,15.509913,1171.0009,896.2847,37.794712,156.53465,110
6189,38,0,"Tabernaemontana arborea",24,"ok",2053.6245,52.01675,15.780865,1204.8076,848.81696,36.235886,144.62775,97
6189,38,0,"Tabernaemontana arborea",24,"ok",2033.7814,50.32201,16.021038,1215.0016,818.7798,34.300972,138.95753,88
6189,38,0,"Tabernaemontana arborea",24,"ok",1964.2955,48.280613,15.979,1205.4814,758.8141,32.301613,127.82787,72
6190,57.8,5,"Tetragastris panamensis",24,"ok",6087.884,124.43482,31.191376,3517.265,2570.6191,93.24345,340.15927,186
6190,57.8,5,"Tetragastris panamensis",24,"ok",6037.0127,121.89783,30.387728,3435.907,2601.1057,91.5101,317.48633,157
6190,57.8,5,"Tetragastris panamensis",24,"ok",5939.6064,117.788895,29.908382,3383.9893,2555.6174,87.880516,296.22137,131
6190,57.8,5,"Tetragastris panamensis",24,"ok",5836.252,115.54675,31.037468,3464.7832,2371.469,84.509285,310.25012,171
6190,57.8,5,"Tetragastris panamensis",24,"ok",5875.2207,114.67174,30.050722,3421.37,2453.8503,84.62102,293.60458,137
6190,57.8,5,"Tetragastris panamensis",24,"ok",5993.439,120.18326,30.74973,3481.9185,2511.5205,89.433525,316.80386,173
6190,57.8,5,"Tetragastris panamensis",24,"ok",6020.781,118.90603,30.579878,3449.7625,2571.0183,88.32615,304.23706,148
6190,57.8,5,"Tetragastris panamensis",24,"ok",6036.6816,123.149704,30.610691,3487.2783,2549.403,92.53902,337.67017,172
6190,57.8,5,"Tetragastris panamensis",24,"ok",5823.234,115.05206,30.468697,3466.1882,2357.0457,84.58337,308.64737,163
6190,57.8,5,"Tetragastris panamensis",24,"ok",5953.496,119.832054,30.741682,3455.8096,2497.6863,89.09037,309.50092,157
6561,42,0,"Alseis blackiana",19,"ok",2519.89,60.814766,20.684376,1635.6259,884.2641,40.13039,167.99559,76
6561,42,0,"Alseis blackiana",19,"ok",2582.9653,65.8471,20.929281,1637.7606,945.20483,44.91782,198.3528,93
6561,42,0,"Alseis blackiana",19,"ok",2412.378,60.14408,20.40329,1607.3267,805.0514,39.74079,177.9767,75
6561,42,0,"Alseis blackiana",19,"ok",2520.043,63.754395,20.651224,1620.8359,899.207,43.103172,189.19101,80
6561,42,0,"Alseis blackiana",19,"ok",2603.4658,65.1768,20.565268,1629.108,974.3577,44.611538,184.93553,79
6561,42,0,"Alseis blackiana",19,"ok",2457.237,58.480335,20.68515,1629.8699,827.36725,37.795185,160.1086,69
6561,42,0,"Alseis blackiana",19,"ok",2607.4434,64.806175,20.35075,1627.4806,979.96277,44.455425,183.69255,82
6561,42,0,"Alseis blackiana",19,"ok",2503.3855,61.043743,20.282848,1643.3064,860.0791,40.760895,173.33768,64
6561,42,0,"Alseis blackiana",19,"ok",2522.845,62.270576,21.210012,1661.7169,861.128,41.060566,177.29892,71
6561,42,0,"Alseis blackiana",19,"ok",2546.0784,63.621605,20.758768,1638.3342,907.7442,42.862835,189.92229,92
6712,56.6,0,"Quararibea asterolepis",19,"ok",3898.6084,65.80091,29.068106,3025.5938,873.0145,36.732807,150.2638,57
6712,56.6,0,"Quararibea asterolepis",19,"ok",4346.0527,82.576996,31.262661,3194.2761,1151.7764,51.31434,225.76183,90
6712,56.6,0,"Quararibea asterolepis",19,"ok",4276.095,77.14604,31.36349,3217.3484,1058.7467,45.782555,191.86479,83
6712,56.6,0,"Quararibea asterolepis",19,"ok",4088.378,73.008644,29.308594,3027.2107,1061.1672,43.70005,172.31192,57
6712,56.6,0,"Quararibea asterolepis",19,"ok",3892.9272,62.373955,30.228212,3097.7185,795.2087,32.14574,131.21141,51
6712,56.6,0,"Quararibea asterolepis",19,"ok",4068.6519,69.11918,30.510931,3124.494,944.1581,38.60825,151.35733,55
